CODI_CAPA;NOM_CAPA_CAT;NOM_CAPA_CAST;NOM_CAPA_ANG;LATITUD;LONGITUD;EQUIPAMENT;TELEFON;ADRECA
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.380753255662704;2.1295946392211977;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.377405554803026;2.129981030550006;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3902603621008;2.1299203232401243;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.393534878273485;2.1303451114607577;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40641559122499;2.130741982644687;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.406657509335446;2.131440306297196;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3934220292452;2.1317007553979144;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3774411017376;2.1321297020463446;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.331687049152805;2.132985677355911;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39513727667852;2.1324382406301057;NITBUS -N0-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.382517924701745;2.132648283480092;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39502331812122;2.132548705170453;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39136100638588;2.132725379606753;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37727292033882;2.132986145396606;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40693211534684;2.132927651573932;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.33142587808603;2.1344809172894874;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38264123030227;2.133826368777296;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.365134782469774;2.1342514541073543;NITBUS -N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.390926331458544;2.133961877582317;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37119657431814;2.1345681028071186;NITBUS -N13--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40043926135181;2.134412727746623;NITBUS -N0-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39143319699763;2.134551514862437;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39663072419778;2.1345153928246416;NITBUS -N0-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39669962385257;2.134768281367824;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.399548222552156;2.134783864591071;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40052256525247;2.1348154788549847;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38566348126253;2.13514945924323;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37721555275636;2.1354332896839123;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37733424129078;2.1354544034636778;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40765634185792;2.135250546279668;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.36580875626123;2.1358864881995467;NITBUS -N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40453194881093;2.135613951690109;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39702890776634;2.135739893400146;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38334667901144;2.136100320420883;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.383554342144954;2.136145255584091;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.402010941763606;2.1359168443816303;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40034044490747;2.136004829092169;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.33106179246086;2.137316036432353;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38814080225541;2.1367948288337777;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39955420665072;2.1369562689114225;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.367691158922476;2.1376467360387266;NITBUS -N1-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39380968237281;2.137323826696357;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3925588386349;2.137423497162794;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.377311093921584;2.1376622096823708;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40293744961986;2.1373727512516085;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41699881284379;2.1372426438762107;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.332900073558115;2.1384469109703694;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37715932818952;2.137929337602278;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38687122444581;2.1378343578529355;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.332708904030994;2.138753594372062;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41162843151891;2.1377510263288038;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39230562094564;2.1380534558251614;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.36771037474515;2.138416711026446;NITBUS -N1-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40550098202987;2.137953894045596;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.36386767484256;2.138609790071399;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.36405614628812;2.1388080617818206;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.386455406112006;2.1385576756027085;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.411080296247874;2.1383540413664783;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40455010283933;2.138572553836529;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41220184587349;2.138761096937964;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.412604333585406;2.138997943202874;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.409711060793924;2.1390721601145164;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40473885765874;2.1393432869603863;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41625983362602;2.1392318331493962;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41798510747662;2.1392491992246825;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41394084123341;2.1393143555912535;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.361920002246585;2.140038208485426;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.409365802126565;2.139455911027677;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39132222319895;2.1397752177503104;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3700534599277;2.1402064938132503;NITBUS -N13--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41530670065019;2.1396147899393165;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.36182453518345;2.1404305528619916;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.369314928673084;2.1404663985119576;NITBUS -N1-N13-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37723335296842;2.1404134298413755;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.399568997530274;2.1401962934062086;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41354857615189;2.140025152766013;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40805471558611;2.14012877303902;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40755193249245;2.1401872793779133;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.36981776607102;2.140706554655841;NITBUS -N1-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.384656633834496;2.1405125070032716;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40284407100741;2.1403419754975648;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.387271959039154;2.1405482119611694;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42045406732231;2.1401271950539984;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37710200651432;2.140700611976551;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39029604150591;2.1406524179188926;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.336791066132825;2.141395868624434;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38532161756319;2.1408773846341775;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.403059178125524;2.140979887957703;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.393498440828346;2.141124208620859;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42116836943075;2.1408617551581743;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.406066047479136;2.141065940782412;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39322482795325;2.1413883458260834;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.35985831629969;2.1418500766244266;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.406656753476646;2.141328464767462;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.33925384391347;2.1423439093635;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.413835620552234;2.1414294639320075;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.401640253326434;2.1418182891855206;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.399908545074695;2.1418675457037937;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38172517967537;2.1421074321054174;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.423424851799325;2.1416025994994885;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.35828389241748;2.142496015527668;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37136671476945;2.1424544592447328;NITBUS -N13--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38306071751682;2.1424450225400724;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.339788688931;2.143220967531817;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.406399976748226;2.1424998800407855;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42417381065637;2.142362099366241;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.371416307825136;2.1431482095535905;NITBUS -N1-N13-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40584393775329;2.1427007072943782;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.401693035773164;2.1428065163428194;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39785492697338;2.142905374707162;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38687398459321;2.1430994577942806;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37299384626792;2.1433316167565333;NITBUS -N13--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38800016187899;2.1431945167662643;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.426135031162445;2.142822930362143;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.372047432178206;2.1436398795398075;NITBUS -N1-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.35624451363276;2.144077723263276;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.35661637121657;2.144270154926834;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41344900894721;2.143622698066509;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.35560003331192;2.1445927112349317;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42699401717305;2.1439806818669873;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.428720355989576;2.144056921101612;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39438022809394;2.144556727783401;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.407216756487266;2.144412774039458;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.400377179249844;2.1445446365707803;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40107672895939;2.14463329590372;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37503333254793;2.145017865501887;NITBUS -N13--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.34440560382186;2.1455075191072237;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42969373833996;2.1444968358538152;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.35407410280119;2.1456553184325204;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.390246126885934;2.145224133414062;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42261096041101;2.1448299966493733;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.4048659808205;2.145169476968178;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41319981152308;2.145077692171308;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.398822164686074;2.145282953700529;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39338238017124;2.145365497957572;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.344095258121726;2.146044052780458;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.377151286380276;2.145625108781734;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38885260944202;2.145582683474688;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41491029449518;2.1453373992615568;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39559742681483;2.145682771089856;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37378970542408;2.1459877920861516;NITBUS -N1-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37360704621799;2.146047854699308;NITBUS -N1-N13-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37701707709351;2.1460162021438163;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.429769504821216;2.145385816063293;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41324474969418;2.145624549846197;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.392265378172794;2.1459015987818253;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43152180051279;2.1453916060013616;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.35346109680017;2.1465139908677964;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40727925948536;2.1459634081954704;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38021968966858;2.1463195436131457;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41511556315647;2.1458841094374317;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40436963531285;2.146139031521173;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43103924790019;2.145826169234444;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.35240199921773;2.146901773789872;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.393672760287174;2.1466125868049333;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3462895465344;2.1472575853560443;NITBUS -N1--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.398867116974714;2.14657109888575;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.407607464548995;2.1465946142402927;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40118910863898;2.1467274146954782;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.391674896723394;2.1469671385604183;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43413154789184;2.1466069610771172;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41181066126489;2.146987657433148;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43316097965677;2.146830494340116;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41728586936631;2.147299314630105;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.392725197021775;2.1477923992141275;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41740011482688;2.147733814628012;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.396686321788344;2.148016039826395;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42349762012412;2.147814076045487;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37855241662814;2.148521180825147;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37709308584514;2.148626460498257;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37699828068398;2.148639715277955;NITBUS -N14-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40749960687305;2.148318023147;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.399775078490734;2.1484247585041802;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38381852596087;2.148684529033157;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40329020423149;2.148517366373586;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.393901614895135;2.148699317968823;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.436882109400656;2.148141738400798;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3913125101555;2.1489161766038984;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37627257178144;2.149143889755342;NITBUS -N1-N13-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.4194517522201;2.148654778795878;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40973684275493;2.148798281165371;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.411109936983316;2.1488050044538785;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.402683026740135;2.1490285423778475;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41968068455206;2.1488408827311525;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37613938795225;2.149630266244524;NITBUS -N1-N13-N15-N16-N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43743406427692;2.149400126405081;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.396319969289664;2.1499487542439235;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39816122063059;2.150129679805847;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.394589524632266;2.1502649518584533;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42511003447858;2.149897241248539;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42195041436745;2.1500464881567343;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37752461137803;2.1507404082450945;NITBUS -N1-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42199723369311;2.1502182245920824;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42235673421516;2.1503334224319297;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40814305257418;2.1505424155671404;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.409112313735776;2.150684371102107;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39065945327329;2.150952930760568;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.381945338093665;2.1511920578340042;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.392927494935485;2.1511041329267453;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39144467048847;2.151146701047331;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.407114005588994;2.151024838057639;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40465557573418;2.1510844764854475;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43834793203409;2.1507059937563904;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.376762851678414;2.151534932167847;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43906316264406;2.1508665113177745;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40791912928027;2.151315366246473;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.401023255290475;2.15149481685485;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39699398700768;2.1515786738004805;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.402811875111375;2.1516223950762265;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3947240932211;2.152048317316055;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39313450512129;2.1521559606632863;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3912654560953;2.152192327573954;NITBUS -N12-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.378244880507985;2.152416638340087;NITBUS -N1-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40309001529968;2.152205044045285;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42205076184253;2.152380218469874;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.423515233484935;2.152374684328585;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.421897166542884;2.1525525880309724;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38022325944996;2.15345231896412;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40545524568284;2.1532816476314434;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.398945044410205;2.1533945178481226;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41022842364748;2.153317195291395;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39232384501174;2.153626112308925;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.426596464002735;2.1532625750171017;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40067687892019;2.153771795395321;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.380124970973775;2.154189909459998;NITBUS -N1-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40081804359189;2.153987283744674;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42424981215294;2.1536965041139036;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.435897637690616;2.153630206716775;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39301005221642;2.154406231351515;NITBUS -N3-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43461666400194;2.153954743446503;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40365755689727;2.1543761626122127;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38021759655486;2.1548238631760177;NITBUS -N1-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.394039154913294;2.1546852151725013;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.4231123354388;2.1543165928911945;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43982250433546;2.1542715657201015;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.410976552297505;2.154702008872245;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.410883776122645;2.1551632117615465;NITBUS -N0--;;
