CODI_CAPA;NOM_CAPA_CAT;NOM_CAPA_CAST;NOM_CAPA_ANG;LATITUD;LONGITUD;EQUIPAMENT;TELEFON;ADRECA
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.380966969123264;2.155531924849749;METRO (L1) - ROCAFORT-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3814737293474;2.155988271045697;METRO (L1) - ROCAFORT (Gv. Corts Catalanes)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38127862544764;2.156246043478858;METRO (L1) - ROCAFORT (Gv. Corts Catalanes)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.42537663751535;2.1560891582232573;METRO (L5) - CARMEL (C. de Llobregós - Mercat)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.426414853663616;2.1562021049350055;METRO (L5) - CARMEL-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.42723620797155;2.157149675380176;METRO (L5) - CARMEL (Pl. de Pastrana)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.439388889635545;2.157468441130138;METRO (L3) - VALLDAURA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43994633615853;2.1580829021229553;METRO (L3) - VALLDAURA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39517950358134;2.1587248862581268;FGC (L6,L7) - PROVENÇA (C. del Rossellò)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39472666024421;2.159031626443679;FGC (L6,L7) - PROVENÇA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.383873537633065;2.1593128359530476;METRO (L1) - URGELL (Gv. Corts Catalanes)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.394148565049846;2.1594022371801027;FGC (L6,L7) - PROVENÇA (C. de Provença)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.396268557603314;2.1595634218439317;METRO (L5) - DIAGONAL (Rambla de Catalunya)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.37703763256786;2.1598973452702532;METRO (L3) - POBLE SEC (C. de Manso)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.37668738371026;2.1600120506099265;METRO (L3) - POBLE SEC (Av. del Paral.lel)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.384274921557164;2.1600738807303186;METRO (L1) - URGELL-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39635361684488;2.1601816676832386;METRO (L5) - DIAGONAL (C. del Rosselló)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39670490879223;2.1602359279552004;METRO (L5) - DIAGONAL-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43162911524651;2.159818761417522;METRO (L5) - HORTA (Bda. de la Plana)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.384772646778934;2.160525246393015;METRO (L1) - URGELL (Gv. Corts Catalanes)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.37696447380326;2.160955392927932;METRO (L3) - POBLE SEC-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38448540449495;2.160925127908228;METRO (L1) - URGELL (C. de Villarroel)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.397927658432735;2.1607890868921866;METRO (L3) - DIAGONAL (Pl. Joan Carles I)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.398133085525195;2.1611982652898076;METRO (L3) - DIAGONAL (Av. Diagonal)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.397572731698624;2.161549544744701;METRO (L3) - DIAGONAL-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.397239603064804;2.1615748799401047;METRO (L3) - DIAGONAL (Pg. de Gràcia)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.37702147785021;2.1621848088853692;METRO (L3) - POBLE SEC (Av. del Paral.lel)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3975625120931;2.1619803463167653;METRO (L3) - DIAGONAL (Pg. de Gràcia)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43154768029205;2.161559763769609;METRO (L5) - HORTA (C. del Tajo)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.37702148382749;2.1627660461697156;METRO (L3) - POBLE SEC (Av. del Paral.lel)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.431580423850356;2.1622548401958723;METRO (L5) - HORTA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43186005278526;2.162304589431023;METRO (L5) - HORTA (Pl. d'Eivissa)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38177068610914;2.1640911793497004;METRO (L2) - SANT ANTONI-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40786941518916;2.163839725738098;METRO (L4) - JOANIC (C. de l'Escorial)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38250703989433;2.1642484306586955;METRO (L2) - SANT ANTONI (C. de Villarroel)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38683320470945;2.1643278731752047;METRO (L2) - UNIVERSITAT-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38080744244349;2.1644846464465695;METRO (L2) - SANT ANTONI (Rda. Sant Antoni)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40781886034201;2.164239478390378;METRO (L4) - JOANIC (C. de Pi i Margall)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38722056913936;2.164550664807704;METRO (L1) - UNIVERSITAT (Pl. de la Universitat)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.408340856153096;2.1643912566417027;METRO (L4) - JOANIC-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.386331333701875;2.1647571692969514;METRO (L2) - UNIVERSITAT (Rda. de Sant Antoni)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38683842525254;2.164775198246986;METRO (L2) - UNIVERSITAT (C. d'Aribau)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38666136055209;2.1652165186501584;METRO (L2) - UNIVERSITAT (Rda. de Sant Antoni)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38736859417999;2.165238868443001;METRO (L1) - UNIVERSITAT-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.394145292484325;2.1655297084163143;METRO (L3) - PASSEIG DE GRÀCIA (Pg. de Gràcia)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38796240898415;2.1656467374171617;METRO (L1) - UNIVERSITAT (Rda. de la Universitat)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3947133047177;2.165646380505322;METRO (L3) - PASSEIG DE GRÀCIA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38763215517084;2.1657954674760287;METRO (L1) - UNIVERSITAT (C. de Pelai)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39372246474493;2.165877854706482;METRO (L3) - PASSEIG DE GRÀCIA (C. d'Aragó)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.394398468647026;2.165947454544871;METRO (L3) - PASSEIG DE GRÀCIA (Pg. de Gràcia)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39403452543257;2.1663184954631616;METRO (L3) - PASSEIG DE GRÀCIA (C. d'Aragó)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.413940830386935;2.16616437557108;METRO (L4) - ALFONS X (Pl. d'Alfons el Savi)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39316876726942;2.166722304603924;METRO (L3) - PASSEIG DE GRÀCIA (C. del Consell de Cent)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.44348913762307;2.166272931035322;METRO (L3) - CANYELLES (Federico García Lorca)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40049421151897;2.1673531126354515;METRO (L5) - VERDAGUER (C. de Girona)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.41359306861575;2.167238680059349;METRO (L4) - ALFONS X-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.414249446327766;2.167306360808295;METRO (L4) - ALFONS X (Parc de les Aigües)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.44384228813457;2.1671553221726874;METRO (L3) - CANYELLES-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40058640076688;2.1678047217058998;METRO (L5) - VERDAGUER-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38773694240909;2.168091304298918;FGC (L6,L7) - CATALUNYA (C. de Balmes)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.44366285187667;2.1674304087290395;METRO (L3) - CANYELLES (Parc de Josep Maria Serra Martí)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.413865308501826;2.1679605089506984;METRO (L4) - ALFONS X (C. de Lepant)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.37690882765767;2.1686549671548776;METRO (L2) - PARAL·LEL-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43241888342686;2.16806908176733;METRO (L5) - VILAPICINA (C. de Canfranc)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.432136999352814;2.1680870433856585;METRO (L5) - VILAPICINA (Pg. de Fabra i Puig)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3766136511319;2.1688407711265443;METRO (L2) - PARAL·LEL (C. d'en Fontrodona)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38791298731736;2.168722243934359;FGC (L6,L7) - CATALUNYA (C. de Bergara)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40093836498718;2.1685704942371804;METRO (L5) - VERDAGUER (C. de Bailèn)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39143275738523;2.168757963829696;METRO (L4) - PASSEIG DE GRÀCIA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39110137686324;2.168838533743166;METRO (L2) - PASSEIG DE GRÀCIA (Gv. Corts Catalanes)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.391481470893076;2.1688516101451203;METRO (L4) - PASSEIG DE GRÀCIA (Pg. de Gràcia)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3770489209446;2.1693046779057785;METRO (L2) - PARAL·LEL (Av. de Paral.lel)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43264182940399;2.168837100183002;METRO (L5) - VILAPICINA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.391350789583726;2.1694066385440323;METRO (L2) - PASSEIG DE GRÀCIA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38952350588538;2.169583415796313;METRO (L1) - CATALUNYA (Rambla de Catalunya)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38901802317967;2.1696646274459286;METRO (L1) - CATALUNYA (Rda. Universitat)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40198765627677;2.1696681307881827;METRO (L4) - VERDAGUER-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.391112698711545;2.1698116498673823;METRO (L2) - PASSEIG DE GRÀCIA (Pg. de Gràcia)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40180796981085;2.1697460613600956;METRO (L4) - VERDAGUER (Pg. de Sant Joan)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43239004077026;2.1695338079117112;METRO (L5) - VILAPICINA (Pg. de Fabra i Puig)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3875247624081;2.170579389476687;FGC (L6,L7) - CATALUNYA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38938774957554;2.170568162027555;METRO (L1) - CATALUNYA (Pl. de Catalunya)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38944257341076;2.1705837320278536;METRO (L1) - CATALUNYA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38718352589563;2.1706474279941976;METRO (L3) - CATALUNYA (C. de Pelai)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38766010792402;2.1706741792574813;FGC (L6,L7) - CATALUNYA (C. de Pelai)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38992913170636;2.170673678218356;METRO (L1) - CATALUNYA (Pg. de Gràcia)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38776363321583;2.1707906875536667;METRO (L3) - CATALUNYA (Pl. Catalunya)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.376545628754535;2.1711588569280966;METRO (L3) - PARAL·LEL (Av. de Paral.lel)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3873490194937;2.1711510159691656;METRO (L3) - CATALUNYA (la Rambla)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.37699461899698;2.1715092248494723;METRO (L3) - PARAL·LEL (C. Nou de la Rambla)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3881034620886;2.171419985830614;METRO (L3) - CATALUNYA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.37689682978198;2.1717940284728146;METRO (L3) - PARAL·LEL-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38973199089506;2.1717638062044498;METRO (L1) - CATALUNYA (Rda. de Sant Pere)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38785798187126;2.1718017878841467;METRO (L3) - CATALUNYA (C. Fontanella)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39664048289564;2.171935148107295;METRO (L4) - GIRONA (C. Consell de Cent)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.396614238770525;2.172410154360141;METRO (L4) - GIRONA (C. de Girona)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39707767166049;2.1724824012708095;METRO (L4) - GIRONA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.4643743552319;2.17209486406853;METRO (L11) - CAN CUIÀS (C. Circumval·lació - Montcada)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.46455631607434;2.1726560552282472;METRO (L11) - CAN CUIÀS-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.390588882670905;2.173689208512453;METRO (L4) - URQUINAONA (Pl. d'Urquinaona)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38354010637088;2.173870842402071;METRO (L3) - LICEU (La Rambla)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.46473828320851;2.1732172494479833;METRO (L11) - CAN CUIÀS (C. Tapissers - Montcada)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39133750150994;2.1741666713273298;METRO (L1) - URQUINAONA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39029822388098;2.1741803984433643;METRO (L4) - URQUINAONA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40557940599497;2.1741531100431124;METRO (L5) - SAGRADA FAMÍLIA (C. de Sardenya)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39121913770505;2.1744483733426816;METRO (L1) - URQUINAONA (Pl. d'Urquinaona)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.382786652372296;2.1745834653332077;METRO (L3) - LICEU (Pla de la Boqueria)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38248311039566;2.174606403442274;METRO (L3) - LICEU-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.438533557224844;2.1739606002774714;METRO (L4) - LLUCMAJOR (Pg. del Verdum)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.4053293400559;2.1744342321434895;METRO (L5) - SAGRADA FAMÍLIA (C. de Provença)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39092619673346;2.1750802570912025;METRO (L1) - URQUINAONA (C. Jonqueres)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40593458672505;2.174953797403752;METRO (L5) - SAGRADA FAMÍLIA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43903264757079;2.1745613427974444;METRO (L4) - LLUCMAJOR-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38938171492321;2.175233480691006;METRO (L4) - URQUINAONA (Via Laietana)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.439398129816766;2.174761759070057;METRO (L4) - LLUCMAJOR (Pg. del Verdum)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40642402363192;2.1753077228584257;METRO (L5) - SAGRADA FAMÍLIA (C. de la Marina)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.4389964299216;2.1750298889353825;METRO (L4) - LLUCMAJOR (Pl. del Jardins d'Alfàbia)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.417822216416944;2.175317812997536;METRO (L4) - HOSPITAL DE SANT PAU-GUINARDÓ (C. del Mas Casanovas)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.432083676553745;2.1752101883522457;METRO (L5) - VIRREI AMAT (Pg. Fabra i Puig)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39644197905363;2.175667516366765;METRO (L2) - PLAÇA TETUAN-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3967732793525;2.1757523891972177;METRO (L2) - PLAÇA TETUÁN (Pl. de Tetuán)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.41819575616437;2.1755138921348554;METRO (L4) - HOSPITAL DE SANT PAU-GUINARDÓ (C. Sant Quintí)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.417813986603235;2.1756123314866196;METRO (L4) - HOSPITAL DE SANT PAU-GUINARDÓ-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39183913888145;2.176095406148172;METRO (L1) - URQUINAONA (C. Bruc)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43229441281544;2.1756799403798093;METRO (L5) - VIRREI AMAT (C. del Doctor Pi i Molist)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.431222058393544;2.17592256139867;METRO (L5) - VIRREI AMAT (Pl. de Virrei Amat)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.46270717577333;2.175550990520449;METRO (L11) - CIUTAT MERIDIANA (C. Pedraforca)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43154971003828;2.1759523007432544;METRO (L5) - VIRREI AMAT-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.378490126268794;2.176632658538927;METRO (L3) - DRASSANES (C. de Montserrat)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39610297292775;2.1765619262330116;METRO (L2) - PLAÇA TETUÁN (Pl. de Tetuán)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.41198343055206;2.1764697039580927;METRO (L5) - SANT PAU-DOS DE MAIG (C. de Cartagena)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.44872704276422;2.176094373397367;METRO (L3) - ROQUETES (Vidal i Guasch)                                                              -;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40566505785269;2.1766390068555257;METRO (L2) - SAGRADA FAMÍLIA (Pl. de Gaudí)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.37892908262052;2.177063517453766;METRO (L3) - DRASSANES (C. del Portal de Santa Madrona)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.43103171977923;2.1766455947852794;METRO (L5) - VIRREI AMAT (C. de Felip II)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.378634944133516;2.1773611281733287;METRO (L3) - DRASSANES-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.3790171548428;2.1775191095728745;METRO (L3) - DRASSANES (La Rambla)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.42755058290252;2.1769777176054683;METRO (L5) - MARAGALL (Pg.de Maragall)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.40607454686035;2.177392017477481;METRO (L2) - SAGRADA FAMÍLIA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.41303174451136;2.1773405749378956;METRO (L5) - SANT PAU-DOS DE MAIG (C. del Dos de Maig)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.412838762628624;2.177401495750207;METRO (L5) - SANT PAU-DOS DE MAIG-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.448751318758454;2.177097447006288;METRO (L3) - ROQUETES (Pla de Fornells)                                                             -;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.42768685499124;2.1775518336364086;METRO (L5) - MARAGALL-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.449212179026894;2.177329827755244;METRO (L3) - ROQUETES                                                                               -;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.427456141188095;2.177635420893395;METRO (L5) - MARAGALL (Av. de Borbó)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.42630650026966;2.1782969844380977;METRO (L4,L5) - MARAGALL (Pg. de Maragall)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.42451933871984;2.1784266724513044;METRO (L4) - MARAGALL (Rda. del Guinardó)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.44976863146233;2.17819573539128;METRO (L3) - ROQUETES (Pla dels Cirerers)                                                           -;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.42608725136547;2.1787715131374954;METRO (L4) - MARAGALL-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38595442920177;2.1794200249817144;METRO (L4) - JAUME I (Pl. l'Àngel)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.385801821687124;2.180201931319618;METRO (L4) - JAUME I-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.38559150136654;2.180281046773847;METRO (L4) - JAUME I (Via Laietana)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.44520047345003;2.179535886351446;METRO (L4) - VIA JÚLIA (Via Júlia - Batllori)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.44596330095238;2.179903168347572;METRO (L4) - VIA JÚLIA (Via Júlia - Joaquim Valls)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.4457465109701;2.179984130402945;METRO (L4) - VIA JÚLIA-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.4019974892855;2.1806579420320045;METRO (L2) - MONUMENTAL (C. de la Marina)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.461442103689905;2.180197449517319;METRO (L11) - TORRE DEL BARÓ (C. Sant Feliu de Codines)-;;
K001;Metro i línies urbanes FGC;Metro y líneas urbanas FGC;Underground trains;41.39420429802996;2.181138199043306;METRO (L1) - ARC DE TRIOMF-;;
